seed,step,w2,grad_w2,realized_step_w2,loss
2,37551,94.83451843261719,1.4304823707789183e-05,0.00231170654296875,0.0023426099214702845
2,37601,94.95172882080078,1.715036341920495e-05,0.00235748291015625,0.002329836832359433
2,37651,95.06828308105469,0.00015700797666795552,0.00095367431640625,0.0023180197458714247
2,37701,95.1840591430664,3.137585008516908e-05,0.00241851806640625,0.0023046794813126326
2,37751,95.29983520507812,1.5964149497449398e-05,0.0023193359375,0.002292230725288391
2,37801,95.4166259765625,1.37162278406322e-05,0.00232696533203125,0.00227977242320776
2,37851,95.53398895263672,0.00014086441660765558,0.0031280517578125,0.0022678340319544077
2,37901,95.64939880371094,2.1524843759834766e-05,0.00237274169921875,0.0022551410365849733
2,37951,95.76599884033203,1.6580161172896624e-05,0.00234222412109375,0.0022429192904382944
2,38001,95.88345336914062,7.629294123034924e-05,0.002960205078125,0.0022308179177343845
2,38051,95.99820709228516,2.9116461519151926e-05,0.00240325927734375,0.002218761248514056
2,38101,96.11410522460938,1.750580850057304e-05,0.00234222412109375,0.0022067998070269823
2,38151,96.23123931884766,7.104717951733619e-05,0.00279998779296875,0.002194929402321577
2,38201,96.34691619873047,4.388202796690166e-05,0.002532958984375,0.002183029893785715
2,38251,96.46295928955078,1.676275860518217e-05,0.00234222412109375,0.0021712437737733126
2,38301,96.58050537109375,0.0002482577692717314,0.003936767578125,0.0021612101700156927
2,38351,96.69466400146484,2.950571069959551e-05,0.00238800048828125,0.0021479332353919744
2,38401,96.81022644042969,1.5731551684439182e-05,0.0023193359375,0.0021364048589020967
2,38451,96.9269027709961,2.9796065064147115e-05,0.0024566650390625,0.0021248548291623592
2,38501,97.04226684570312,6.4642503275536e-05,0.002655029296875,0.002113563707098365
2,38551,97.15693664550781,1.7517697415314615e-05,0.00232696533203125,0.002102229278534651
2,38601,97.27273559570312,1.3162672985345125e-05,0.0023040771484375,0.0020909449085593224
2,38651,97.38937377929688,8.881243411451578e-05,0.0030059814453125,0.0020798651967197657
2,38701,97.5037612915039,4.898945917375386e-06,0.002227783203125,0.0020686194766312838
2,38751,97.61954498291016,1.5202735085040331e-05,0.0023193359375,0.002057519508525729
2,38801,97.73609161376953,0.0001470389252062887,0.00337982177734375,0.002047051675617695
2,38851,97.85002136230469,2.396598574705422e-05,0.00237274169921875,0.0020356145687401295
2,38901,97.96531677246094,1.609744504094124e-05,0.0023193359375,0.0020247427746653557
2,38951,98.0810317993164,9.22183389775455e-05,0.001373291015625,0.002014260273426771
2,39001,98.19558715820312,1.5246376278810203e-05,0.00225067138671875,0.0020032087340950966
2,39051,98.31012725830078,1.567034632898867e-05,0.00231170654296875,0.001992573495954275
2,39101,98.42559814453125,1.9151251763105392e-05,0.00235748291015625,0.0019819436129182577
2,39151,98.54118347167969,8.906671428121626e-05,0.00287628173828125,0.0019715544767677784
2,39201,98.65544891357422,8.442075341008604e-06,0.00225067138671875,0.0019609250593930483
2,39251,98.77095031738281,9.20795719139278e-06,0.0022735595703125,0.00195046525914222
2,39301,98.88601684570312,7.635695510543883e-05,0.00278472900390625,0.0019402378238737583
2,39351,98.99971008300781,1.7678685253486037e-05,0.0023193359375,0.0019298961851745844
2,39401,99.11458587646484,1.057863119058311e-05,0.00228118896484375,0.0019196580396965146
2,39451,99.23143005371094,0.00025327669573016465,0.00439453125,0.001911513158120215
2,39501,99.34326171875,6.640126230195165e-06,0.002166748046875,0.0018994405400007963
2,39551,99.45697021484375,1.3727418263442814e-05,0.0022735595703125,0.001889473176561296
2,39601,99.57167053222656,1.2908523785881698e-05,0.00229644775390625,0.001879488117992878
2,39651,99.6868667602539,7.958963396959007e-05,0.0014190673828125,0.0018697897903621197
2,39701,99.7999496459961,5.791662260890007e-06,0.00223541259765625,0.0018597241723909974
2,39751,99.91275787353516,1.582645927555859e-05,0.00228118896484375,0.0018500644946470857
2,39801,100.02659606933594,1.442086067982018e-05,0.002288818359375,0.0018403611611574888
2,39851,100.14147186279297,2.4790846509858966e-05,0.002410888671875,0.0018306379206478596
2,39901,100.25543212890625,2.8452996048144996e-05,0.00188446044921875,0.0018210351699963212
2,39951,100.36953735351562,1.288311614189297e-05,0.002288818359375,0.0018114325357601047
3,1,0.418315052986145,0.4804646372795105,0.009999990463256836,0.9074483513832092
3,51,0.07916857302188873,0.020468706265091896,0.0022827312350273132,0.716576337814331
3,101,0.006507583893835545,0.030572114512324333,0.001958305947482586,0.6947909593582153
3,151,0.11761613190174103,0.04275871813297272,0.0028899461030960083,0.6808104515075684
3,201,0.3252020478248596,0.06570209562778473,0.00530281662940979,0.6234762072563171
3,251,0.5515985488891602,0.015029046684503555,0.0022469758987426758,0.5455574989318848
3,301,0.6381438374519348,0.015510402619838715,0.0016960501670837402,0.5348199605941772
3,351,0.7192832231521606,0.013702483847737312,0.0015878677368164062,0.5267941951751709
3,401,0.7965506911277771,0.0121878981590271,0.001515030860900879,0.5201869010925293
3,451,0.8710992336273193,0.011062735691666603,0.0014708638191223145,0.5144761800765991
3,501,0.9438551068305969,0.010190322995185852,0.00144195556640625,0.5093765258789062
3,551,1.015440583229065,0.009490912780165672,0.0014232397079467773,0.5047169327735901
3,601,1.0862892866134644,0.008915521204471588,0.0014119148254394531,0.5003870725631714
3,651,1.1567163467407227,0.008432084694504738,0.0014060735702514648,0.49631214141845703
3,701,1.2269575595855713,0.008018475025892258,0.0014042854309082031,0.49243900179862976
3,751,1.2971943616867065,0.00766020268201828,0.0014057159423828125,0.4887286126613617
3,801,1.3675681352615356,0.007345419377088547,0.0014096498489379883,0.48515158891677856
3,851,1.4381937980651855,0.007065564393997192,0.0014156103134155273,0.48168548941612244
3,901,1.5091625452041626,0.006814775988459587,0.0014232397079467773,0.47831231355667114
3,951,1.580551266670227,0.006588120013475418,0.0014322996139526367,0.4750176966190338
3,1001,1.6524227857589722,0.006381627172231674,0.001442551612854004,0.4717903137207031
3,1051,1.7248307466506958,0.006192166358232498,0.0014537572860717773,0.46862053871154785
3,1101,1.797819972038269,0.006016964092850685,0.0014656782150268555,0.46550047397613525
3,1151,1.8714289665222168,0.005855010822415352,0.001478433609008789,0.46242356300354004
3,1201,1.9456912279129028,0.005703314207494259,0.0014917850494384766,0.45938414335250854
3,1251,2.020634651184082,0.005561763420701027,0.0015056133270263672,0.45637762546539307
3,1301,2.096284866333008,0.0054284315556287766,0.0015201568603515625,0.4533999264240265
3,1351,2.1726627349853516,0.0053023165091872215,0.0015347003936767578,0.45044752955436707
3,1401,2.249786853790283,0.005183028057217598,0.0015499591827392578,0.44751739501953125
3,1451,2.3276753425598145,0.005070055834949017,0.0015652179718017578,0.4446069598197937
3,1501,2.4063425064086914,0.004961644299328327,0.001580953598022461,0.4417138397693634
3,1551,2.485799789428711,0.004858445376157761,0.0015969276428222656,0.4388362169265747
3,1601,2.566058397293091,0.004759478382766247,0.0016131401062011719,0.4359722435474396
3,1651,2.647127866744995,0.004664166830480099,0.0016293525695800781,0.4331205487251282
3,1701,2.729016065597534,0.0045728422701358795,0.001645803451538086,0.4302797019481659
3,1751,2.81173038482666,0.004483900032937527,0.0016624927520751953,0.4274485111236572
3,1801,2.8952760696411133,0.004399009048938751,0.0016791820526123047,0.4246261715888977
3,1851,2.9796578884124756,0.004315772093832493,0.001695871353149414,0.42181164026260376
3,1901,3.0648794174194336,0.004235380329191685,0.0017125606536865234,0.4190041720867157
3,1951,3.1509432792663574,0.004158332012593746,0.0017294883728027344,0.41620323061943054
3,2001,3.237852096557617,0.004081877879798412,0.0017464160919189453,0.4134081304073334
3,2051,3.3256070613861084,0.004008079878985882,0.0017633438110351562,0.4106184244155884
3,2101,3.41420841217041,0.0039357831701636314,0.0017802715301513672,0.4078337550163269
3,2151,3.503655195236206,0.0038659479469060898,0.0017971992492675781,0.4050537943840027
3,2201,3.593947172164917,0.0037972591817378998,0.001814126968383789,0.40227818489074707
3,2251,3.685082197189331,0.0037296731024980545,0.0018308162689208984,0.39950674772262573
3,2301,3.7770583629608154,0.003663560375571251,0.0018477439880371094,0.3967393636703491
3,2351,3.8698723316192627,0.0035990960896015167,0.0018644332885742188,0.3939759135246277
3,2401,3.9635205268859863,0.003536743111908436,0.0018811225891113281,0.3912162482738495
3,2451,4.057999610900879,0.0034741293638944626,0.0018978118896484375,0.3884604275226593
3,2501,4.153304100036621,0.003413178026676178,0.0019140243530273438,0.38570836186408997
3,2551,4.2494282722473145,0.003354456275701523,0.0019307136535644531,0.38296014070510864
3,2601,4.346367359161377,0.003295411355793476,0.0019469261169433594,0.3802158236503601
3,2651,4.444114685058594,0.0032375268638134003,0.0019626617431640625,0.3774755895137787
3,2701,4.542666435241699,0.0031792372465133667,0.0019788742065429688,0.3747393786907196
3,2751,4.642009258270264,0.003124682232737541,0.001994609832763672,0.37200745940208435
3,2801,4.742140293121338,0.0030693048611283302,0.002010345458984375,0.3692799508571625
3,2851,4.843048572540283,0.0030150525271892548,0.002026081085205078,0.3665570318698883
3,2901,4.944730281829834,0.0029616225510835648,0.002041339874267578,0.36383888125419617
3,2951,5.047171592712402,0.0029089096933603287,0.002056121826171875,0.36112579703330994
3,3001,5.150362014770508,0.0028573796153068542,0.002070903778076172,0.3584180176258087
3,3051,5.254297256469727,0.002804204821586609,0.0020856857299804688,0.35571572184562683
3,3101,5.358962535858154,0.0027549797669053078,0.0021004676818847656,0.3530191481113434
3,3151,5.464349746704102,0.002705290913581848,0.0021147727966308594,0.3503286838531494
3,3201,5.570450305938721,0.002656283788383007,0.002129077911376953,0.3476443886756897
3,3251,5.67725133895874,0.0026076193898916245,0.0021429061889648438,0.34496673941612244
3,3301,5.7847418785095215,0.002560618333518505,0.0021567344665527344,0.34229591488838196
3,3351,5.892909526824951,0.0025138966739177704,0.002170085906982422,0.3396322727203369
3,3401,6.001743793487549,0.0024673230946063995,0.0021829605102539062,0.3369760513305664
3,3451,6.111233234405518,0.0024218177422881126,0.0021963119506835938,0.3343275487422943
3,3501,6.221365451812744,0.0023761633783578873,0.002208709716796875,0.3316871225833893
3,3551,6.332128524780273,0.002331121824681759,0.0022211074829101562,0.3290550112724304
3,3601,6.443511009216309,0.002287512645125389,0.0022335052490234375,0.3264315724372864
3,3651,6.555498123168945,0.002244355157017708,0.0022454261779785156,0.32381707429885864
3,3701,6.668078422546387,0.002202264964580536,0.0022573471069335938,0.3212118148803711
3,3751,6.781239032745361,0.0021600695326924324,0.0022687911987304688,0.31861621141433716
3,3801,6.894968509674072,0.002118934877216816,0.0022802352905273438,0.3160303235054016
3,3851,7.009253025054932,0.0020779678598046303,0.0022912025451660156,0.31345462799072266
3,3901,7.124080657958984,0.0020375214517116547,0.0023021697998046875,0.31088942289352417
3,3951,7.239436626434326,0.0019978219643235207,0.002312183380126953,0.3083348870277405
3,4001,7.355312347412109,0.001959080807864666,0.002322673797607422,0.30579131841659546
3,4051,7.4716877937316895,0.001920050010085106,0.0023322105407714844,0.30325907468795776
3,4101,7.588554382324219,0.0018830476328730583,0.002341747283935547,0.3007384240627289
3,4151,7.705899238586426,0.001844950020313263,0.0023512840270996094,0.2982295751571655
3,4201,7.8237104415893555,0.0018084142357110977,0.002360820770263672,0.2957327961921692
3,4251,7.941975116729736,0.0017719101160764694,0.0023698806762695312,0.2932482957839966
3,4301,8.060681343078613,0.001734783872961998,0.0023784637451171875,0.2907763719558716
3,4351,8.179811477661133,0.0017013540491461754,0.0023860931396484375,0.2883172929286957
3,4401,8.299348831176758,0.0013547306880354881,0.0023717880249023438,0.28587251901626587
3,4451,8.419312477111816,0.0016562053933739662,0.0024051666259765625,0.28343841433525085
3,4501,8.539652824401855,0.0016002431511878967,0.002410888671875,0.28101903200149536
3,4551,8.66037368774414,0.0015664855018258095,0.0024175643920898438,0.2786133885383606
3,4601,8.781460762023926,0.001510418951511383,0.0024232864379882812,0.2762215733528137
3,4651,8.902899742126465,0.0015164557844400406,0.0024318695068359375,0.2738438844680786
3,4701,9.024687767028809,0.0014765476807951927,0.0024394989013671875,0.27148038148880005
3,4751,9.146806716918945,0.0014417897909879684,0.002445220947265625,0.26913124322891235
3,4801,9.269248008728027,0.0014116764068603516,0.0024518966674804688,0.26679667830467224
3,4851,9.392001152038574,0.0013817623257637024,0.0024585723876953125,0.26447686553001404
3,4901,9.515047073364258,0.0013443222269415855,0.0024566650390625,0.2621718645095825
3,4951,9.638394355773926,0.0013360576704144478,0.0024709701538085938,0.2598818838596344
3,5001,9.762012481689453,0.0012956522405147552,0.0024747848510742188,0.25760704278945923
3,5051,9.88590145111084,0.0012685507535934448,0.0024805068969726562,0.25534743070602417
3,5101,10.010047912597656,0.001241099089384079,0.0024852752685546875,0.2531031668186188
3,5151,10.134443283081055,0.0012141559273004532,0.0024900436401367188,0.2508743703365326
3,5201,10.259084701538086,0.0012951381504535675,0.0025081634521484375,0.24866142868995667
3,5251,10.383943557739258,0.001171046867966652,0.0025005340576171875,0.24646352231502533
3,5301,10.509029388427734,0.0011396696791052818,0.0025053024291992188,0.2442816197872162
3,5351,10.634329795837402,0.0011090096086263657,0.0025072097778320312,0.24211548268795013
3,5401,10.759835243225098,0.0011624740436673164,0.0025196075439453125,0.23996536433696747
3,5451,10.88552474975586,0.001063155010342598,0.0025148391723632812,0.23783086240291595
3,5501,11.0114107131958,0.0010409839451313019,0.0025186538696289062,0.235712468624115
3,5551,11.137465476989746,0.0009694835171103477,0.0025167465209960938,0.23361019790172577
3,5601,11.26369857788086,0.0010085692629218102,0.002529144287109375,0.2315237671136856
3,5651,11.390093803405762,0.0009713219478726387,0.0025281906127929688,0.2294534146785736
3,5701,11.516645431518555,0.0009516943246126175,0.0025320053100585938,0.22739921510219574
3,5751,11.643340110778809,0.0008508339524269104,0.0025234222412109375,0.22536130249500275
3,5801,11.770184516906738,0.0009311772882938385,0.0025415420532226562,0.22333906590938568
3,5851,11.897162437438965,0.0008889846503734589,0.00254058837890625,0.22133304178714752
3,5901,12.024267196655273,0.0008688634261488914,0.0025424957275390625,0.21934323012828827
3,5951,12.151494026184082,0.0008135391399264336,0.002544403076171875,0.21736957132816315
3,6001,12.278831481933594,0.0008212011307477951,0.0025463104248046875,0.21541188657283783
3,6051,12.406286239624023,0.000813252292573452,0.0025501251220703125,0.2134702056646347
3,6101,12.533836364746094,0.0007959110662341118,0.002552032470703125,0.2115447223186493
3,6151,12.661492347717285,0.0008021173998713493,0.0025568008422851562,0.2096351981163025
3,6201,12.78923511505127,0.0007636658847332001,0.00255584716796875,0.2077416181564331
3,6251,12.917071342468262,0.0007424978539347649,0.0025568008422851562,0.20586395263671875
3,6301,13.044991493225098,0.0007262090221047401,0.002559661865234375,0.20400218665599823
3,6351,13.172985076904297,0.0006851805374026299,0.0025568008422851562,0.2021564543247223
